filename,local_path,class,observation_id,observation_uri,species,taxon_name,photo_id,photo_url,photo_license,photo_attribution,search_query
none_171643737.jpeg,/home/kylelima21/.hermes/profiles/sage/home/BISONN/data/labeled/none/none_171643737.jpeg,none,102651593,https://www.inaturalist.org/observations/102651593,Perching Birds,Passeriformes,171643737,https://inaturalist-open-data.s3.amazonaws.com/photos/171643737/original.jpeg,cc-by-nc,"(c) Justin Hawthorne, some rights reserved (CC BY-NC)",perched bird
none_102776494.jpeg,/home/kylelima21/.hermes/profiles/sage/home/BISONN/data/labeled/none/none_102776494.jpeg,none,63980728,https://www.inaturalist.org/observations/63980728,Passereaux,Passeriformes,102776494,https://inaturalist-open-data.s3.amazonaws.com/photos/102776494/original.jpeg,cc-by-nc,"(c) Philippe Hénault, some rights reserved (CC BY-NC)",perched bird
none_280002332.jpg,/home/kylelima21/.hermes/profiles/sage/home/BISONN/data/labeled/none/none_280002332.jpg,none,161962780,https://www.inaturalist.org/observations/161962780,Perching Birds,Passeriformes,280002332,https://inaturalist-open-data.s3.amazonaws.com/photos/280002332/original.jpg,cc-by-nc,"(c) jpoinsettaudubon, some rights reserved (CC BY-NC)",perched bird
none_280002353.jpg,/home/kylelima21/.hermes/profiles/sage/home/BISONN/data/labeled/none/none_280002353.jpg,none,161962780,https://www.inaturalist.org/observations/161962780,Perching Birds,Passeriformes,280002353,https://inaturalist-open-data.s3.amazonaws.com/photos/280002353/original.jpg,cc-by-nc,"(c) jpoinsettaudubon, some rights reserved (CC BY-NC)",perched bird
none_207322643.jpeg,/home/kylelima21/.hermes/profiles/sage/home/BISONN/data/labeled/none/none_207322643.jpeg,none,122449358,https://www.inaturalist.org/observations/122449358,Perching Birds,Passeriformes,207322643,https://inaturalist-open-data.s3.amazonaws.com/photos/207322643/original.jpeg,cc-by-nc,"(c) Ran Dai, some rights reserved (CC BY-NC)",perched bird
none_450347042.jpeg,/home/kylelima21/.hermes/profiles/sage/home/BISONN/data/labeled/none/none_450347042.jpeg,none,251664231,https://www.inaturalist.org/observations/251664231,Горобцеподібні,Passeriformes,450347042,https://inaturalist-open-data.s3.amazonaws.com/photos/450347042/original.jpeg,cc-by-nc,"(c) Viktoria, some rights reserved (CC BY-NC)",perched bird
none_7677826.jpg,/home/kylelima21/.hermes/profiles/sage/home/BISONN/data/labeled/none/none_7677826.jpg,none,6130480,http://naturewatch.org.nz/observations/6130480,Perching Birds,Passeriformes,7677826,https://inaturalist-open-data.s3.amazonaws.com/photos/7677826/original.jpg,cc-by,"(c) Jon Sullivan, some rights reserved (CC BY)",perched bird
none_7677824.jpg,/home/kylelima21/.hermes/profiles/sage/home/BISONN/data/labeled/none/none_7677824.jpg,none,6130480,http://naturewatch.org.nz/observations/6130480,Perching Birds,Passeriformes,7677824,https://inaturalist-open-data.s3.amazonaws.com/photos/7677824/original.jpg,cc-by,"(c) Jon Sullivan, some rights reserved (CC BY)",perched bird
none_213857777.jpg,/home/kylelima21/.hermes/profiles/sage/home/BISONN/data/labeled/none/none_213857777.jpg,none,126065583,https://www.inaturalist.org/observations/126065583,Perching Birds,Passeriformes,213857777,https://inaturalist-open-data.s3.amazonaws.com/photos/213857777/original.jpg,cc-by-nc,"(c) Elliot, some rights reserved (CC BY-NC)",perched bird
none_321145330.jpg,/home/kylelima21/.hermes/profiles/sage/home/BISONN/data/labeled/none/none_321145330.jpg,none,184018100,https://www.inaturalist.org/observations/184018100,Perching Birds,Passeriformes,321145330,https://inaturalist-open-data.s3.amazonaws.com/photos/321145330/original.jpg,cc-by-nc,"(c) aevanc39, some rights reserved (CC BY-NC)",perched bird
none_437746741.jpeg,/home/kylelima21/.hermes/profiles/sage/home/BISONN/data/labeled/none/none_437746741.jpeg,none,245323774,https://www.inaturalist.org/observations/245323774,Perching Birds,Passeriformes,437746741,https://inaturalist-open-data.s3.amazonaws.com/photos/437746741/original.jpeg,cc-by-nc,"(c) dimitriouboter, some rights reserved (CC BY-NC)",perched bird
none_74929846.jpeg,/home/kylelima21/.hermes/profiles/sage/home/BISONN/data/labeled/none/none_74929846.jpeg,none,47245079,https://www.inaturalist.org/observations/47245079,Воробьинообразные,Passeriformes,74929846,https://inaturalist-open-data.s3.amazonaws.com/photos/74929846/original.jpeg,cc-by,"(c) Giedrius Markevičius, some rights reserved (CC BY)",perched bird
none_74929949.jpeg,/home/kylelima21/.hermes/profiles/sage/home/BISONN/data/labeled/none/none_74929949.jpeg,none,47245079,https://www.inaturalist.org/observations/47245079,Воробьинообразные,Passeriformes,74929949,https://inaturalist-open-data.s3.amazonaws.com/photos/74929949/original.jpeg,cc-by,"(c) Giedrius Markevičius, some rights reserved (CC BY)",perched bird
none_74929965.jpeg,/home/kylelima21/.hermes/profiles/sage/home/BISONN/data/labeled/none/none_74929965.jpeg,none,47245079,https://www.inaturalist.org/observations/47245079,Воробьинообразные,Passeriformes,74929965,https://inaturalist-open-data.s3.amazonaws.com/photos/74929965/original.jpeg,cc-by,"(c) Giedrius Markevičius, some rights reserved (CC BY)",perched bird
none_74929973.jpeg,/home/kylelima21/.hermes/profiles/sage/home/BISONN/data/labeled/none/none_74929973.jpeg,none,47245079,https://www.inaturalist.org/observations/47245079,Воробьинообразные,Passeriformes,74929973,https://inaturalist-open-data.s3.amazonaws.com/photos/74929973/original.jpeg,cc-by,"(c) Giedrius Markevičius, some rights reserved (CC BY)",perched bird
none_66397473.jpeg,/home/kylelima21/.hermes/profiles/sage/home/BISONN/data/labeled/none/none_66397473.jpeg,none,41844339,https://www.inaturalist.org/observations/41844339,Perching Birds,Passeriformes,66397473,https://inaturalist-open-data.s3.amazonaws.com/photos/66397473/original.jpeg,cc-by-nc,"(c) lucapassalacqua, some rights reserved (CC BY-NC)",perched bird
none_344751399.jpg,/home/kylelima21/.hermes/profiles/sage/home/BISONN/data/labeled/none/none_344751399.jpg,none,195896347,https://www.inaturalist.org/observations/195896347,Perching Birds,Passeriformes,344751399,https://inaturalist-open-data.s3.amazonaws.com/photos/344751399/original.jpg,cc-by-nc,"(c) steinhardt, some rights reserved (CC BY-NC)",perched bird
none_344751408.jpg,/home/kylelima21/.hermes/profiles/sage/home/BISONN/data/labeled/none/none_344751408.jpg,none,195896347,https://www.inaturalist.org/observations/195896347,Perching Birds,Passeriformes,344751408,https://inaturalist-open-data.s3.amazonaws.com/photos/344751408/original.jpg,cc-by-nc,"(c) steinhardt, some rights reserved (CC BY-NC)",perched bird
none_304911350.jpeg,/home/kylelima21/.hermes/profiles/sage/home/BISONN/data/labeled/none/none_304911350.jpeg,none,175446885,https://www.inaturalist.org/observations/175446885,Pájaros,Passeriformes,304911350,https://inaturalist-open-data.s3.amazonaws.com/photos/304911350/original.jpeg,cc-by-nc,"(c) Mica Fraire, some rights reserved (CC BY-NC)",perched bird
none_181838998.jpeg,/home/kylelima21/.hermes/profiles/sage/home/BISONN/data/labeled/none/none_181838998.jpeg,none,108063637,https://www.inaturalist.org/observations/108063637,Passeriformes,Passeriformes,181838998,https://inaturalist-open-data.s3.amazonaws.com/photos/181838998/original.jpeg,cc-by-nc,"(c) Jacob A. Gorneau, some rights reserved (CC BY-NC)",perched bird
none_377861519.jpeg,/home/kylelima21/.hermes/profiles/sage/home/BISONN/data/labeled/none/none_377861519.jpeg,none,213802190,https://www.inaturalist.org/observations/213802190,Perching Birds,Passeriformes,377861519,https://inaturalist-open-data.s3.amazonaws.com/photos/377861519/original.jpeg,cc-by-nc,"(c) drea_mc, some rights reserved (CC BY-NC)",perched bird
none_129959190.jpeg,/home/kylelima21/.hermes/profiles/sage/home/BISONN/data/labeled/none/none_129959190.jpeg,none,79348795,https://www.inaturalist.org/observations/79348795,Perching Birds,Passeriformes,129959190,https://inaturalist-open-data.s3.amazonaws.com/photos/129959190/original.jpeg,cc-by,"(c) John Abrams, some rights reserved (CC BY)",perched bird
none_366283562.jpg,/home/kylelima21/.hermes/profiles/sage/home/BISONN/data/labeled/none/none_366283562.jpg,none,207096844,https://www.inaturalist.org/observations/207096844,,Passeriformes,366283562,https://inaturalist-open-data.s3.amazonaws.com/photos/366283562/original.jpg,cc-by-nc,"(c) Aragón Jhonatan y Moran Arely, some rights reserved (CC BY-NC)",perched bird
none_366283675.jpg,/home/kylelima21/.hermes/profiles/sage/home/BISONN/data/labeled/none/none_366283675.jpg,none,207096844,https://www.inaturalist.org/observations/207096844,,Passeriformes,366283675,https://inaturalist-open-data.s3.amazonaws.com/photos/366283675/original.jpg,cc-by-nc,"(c) Aragón Jhonatan y Moran Arely, some rights reserved (CC BY-NC)",perched bird
